Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Sales Rep,Location ID,Product ID,Quantity,Discount,Sales,Profit
CA-2016-164637,04-Mar-16,08-Mar-16,Standard Class,RD-19480,Organic,"46544,Mishawaka","OFF-BI-10003876,Green Canvas Binder for 8-1/2"" x 14"" Sheets",3,0,128.4,64.2
CA-2017-169124,03-Jul-17,10-Jul-17,Standard Class,MB-17305,Organic,"95610,Citrus Heights","FUR-FU-10001215,Howard Miller 11-1/2"" Diameter Brentwood Wall Clock",3,0,129.39,54.34
CA-2014-125829,04-Nov-14,11-Nov-14,Standard Class,WB-21850,Organic,"90045,Los Angeles","OFF-PA-10000223,Xerox 2000",3,0,19.44,9.33
CA-2015-115945,25-Jun-15,01-Jul-15,Standard Class,AB-10165,Organic,"90045,Los Angeles","OFF-ST-10001963,Tennsco Regal Shelving Units",3,0,304.23,9.13
CA-2015-125234,27-Nov-15,01-Dec-15,Standard Class,SN-20710,Organic,"90049,Los Angeles","TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card",3,0,107.97,22.67
CA-2015-125234,27-Nov-15,01-Dec-15,Standard Class,SN-20710,Organic,"90049,Los Angeles","OFF-PA-10000482,Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",3,0,113.82,53.5
CA-2017-130309,17-Dec-17,21-Dec-17,Standard Class,GB-14575,Organic,"22204,Arlington","OFF-ST-10003208,Adjustable Depth Letter/Legal Cart",3,0,544.38,157.87
CA-2016-120355,18-Sep-16,25-Sep-16,Standard Class,MM-17260,Organic,"10801,New Rochelle","FUR-FU-10004053,DAX Two-Tone Silver Metal Document Frame",3,0,60.72,26.11
CA-2014-166954,25-Apr-14,30-Apr-14,Standard Class,BT-11305,Organic,"91776,San Gabriel","OFF-AP-10001391,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center",3,0,270.72,78.51
CA-2015-152891,25-Oct-15,30-Oct-15,Standard Class,TB-21625,Organic,"94110,San Francisco","OFF-AR-10004648,Boston 19500 Mighty Mite Electric Pencil Sharpener",3,0,60.45,16.32
CA-2015-121965,19-Jun-15,23-Jun-15,Standard Class,LH-17155,Organic,"90032,Los Angeles","OFF-EN-10000056,Cameo Buff Policy Envelopes",3,0,186.69,87.74
CA-2016-109365,03-Nov-16,08-Nov-16,Standard Class,XP-21865,Organic,"90049,Los Angeles","OFF-PA-10001725,Xerox 1892",3,0,116.28,56.98
CA-2016-109365,03-Nov-16,08-Nov-16,Standard Class,XP-21865,Organic,"90049,Los Angeles","OFF-PA-10000477,Xerox 22",3,0,19.44,9.33
CA-2016-109365,03-Nov-16,08-Nov-16,Standard Class,XP-21865,Organic,"90049,Los Angeles","OFF-PA-10004359,Multicolor Computer Printout Paper",3,0,314.55,150.98
US-2014-138247,24-Dec-14,29-Dec-14,Standard Class,BF-11170,Organic,"90045,Los Angeles","TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card",3,0,62.85,13.2
CA-2017-138464,08-Jul-17,12-Jul-17,Standard Class,VF-21715,Organic,"98115,Seattle","FUR-FU-10003142,Master Big Foot Doorstop, Beige",3,0,15.84,4.91
CA-2017-138464,08-Jul-17,12-Jul-17,Standard Class,VF-21715,Organic,"98115,Seattle","OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters",3,0,18.24,6.2
US-2014-106334,27-Dec-14,02-Jan-15,Standard Class,JF-15490,Organic,"94122,San Francisco","OFF-PA-10003657,Xerox 1927",3,0,12.84,5.78
CA-2015-110947,09-Jun-15,15-Jun-15,Standard Class,AG-10765,Organic,"23666,Hampton","OFF-BI-10001670,Vinyl Sectional Post Binders",3,0,113.1,56.55
US-2017-169502,28-Aug-17,01-Sep-17,Standard Class,MG-17650,Organic,"53209,Milwaukee","OFF-SU-10004115,Acme Stainless Steel Office Snips",3,0,21.81,5.89
CA-2015-135020,28-May-15,02-Jun-15,Standard Class,MS-17770,Organic,"14609,Rochester","OFF-ST-10001490,Hot File 7-Pocket, Floor Stand",3,0,535.41,160.62
CA-2015-117800,21-Sep-15,26-Sep-15,Standard Class,TH-21550,Organic,"2149,Everett","FUR-CH-10000785,Global Ergonomic Managers Chair",3,0,542.94,141.16
CA-2016-133550,31-Jul-16,06-Aug-16,Standard Class,KL-16645,Organic,"48205,Detroit","FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection",3,0,272.94,30.02
CA-2015-129042,12-Dec-15,17-Dec-15,Standard Class,EM-13960,Organic,"21215,Baltimore","OFF-AR-10001662,Rogers Handheld Barrel Pencil Sharpener",3,0,8.22,2.22
CA-2017-164364,12-Nov-17,16-Nov-17,Standard Class,CS-12355,Organic,"98115,Seattle","OFF-AR-10000315,Dixon Ticonderoga Maple Cedar Pencil, #2",3,0,9.21,2.3
CA-2017-164364,12-Nov-17,16-Nov-17,Standard Class,CS-12355,Organic,"98115,Seattle","OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles",3,0,27.93,8.1
CA-2014-112851,17-Sep-14,21-Sep-14,Standard Class,NR-18550,Organic,"91911,Chula Vista","OFF-EN-10001453,Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",3,0,182.94,85.98
CA-2015-120516,13-Aug-15,17-Aug-15,Standard Class,CK-12595,Organic,"30062,Marietta","OFF-BI-10004187,3-ring staple pack",3,0,5.64,2.71
CA-2014-120278,07-Nov-14,12-Nov-14,Standard Class,MS-17365,Organic,"54401,Wausau","OFF-ST-10004258,Portable Personal File Box",3,0,36.63,9.89
CA-2014-120278,07-Nov-14,12-Nov-14,Standard Class,MS-17365,Organic,"54401,Wausau","OFF-BI-10004970,ACCOHIDE 3-Ring Binder, Blue, 1""",3,0,12.39,5.82
CA-2017-163531,26-Jun-17,30-Jun-17,Standard Class,SC-20725,Organic,"10024,New York City","TEC-PH-10001425,Mophie Juice Pack Helium for iPhone",3,0,239.97,67.19
CA-2017-122490,13-Nov-17,18-Nov-17,Standard Class,TT-21070,Organic,"98103,Seattle","OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.",3,0,344.91,10.35
CA-2017-122490,13-Nov-17,18-Nov-17,Standard Class,TT-21070,Organic,"98103,Seattle","OFF-LA-10001613,Avery File Folder Labels",3,0,8.64,4.23
CA-2017-110884,07-Mar-17,12-Mar-17,Standard Class,SH-20395,Organic,"10035,New York City","OFF-LA-10003510,Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",3,0,91.59,42.13
CA-2017-143245,01-Dec-17,06-Dec-17,Standard Class,AD-10180,Organic,"6824,Fairfield","OFF-PA-10001972,Xerox 214",3,0,19.44,9.33
CA-2017-143245,01-Dec-17,06-Dec-17,Standard Class,AD-10180,Organic,"6824,Fairfield","FUR-CH-10000155,Global Comet Stacking Armless Chair",3,0,897.15,251.2
CA-2017-107125,27-Nov-17,02-Dec-17,Standard Class,BD-11320,Organic,"90045,Los Angeles","FUR-FU-10000732,Eldon 200 Class Desk Accessories",3,0,18.84,6.03
CA-2015-169796,09-Nov-15,14-Nov-15,Standard Class,Dp-13240,Organic,"10035,New York City","OFF-ST-10001505,Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",3,0,17.94,3.05
CA-2016-133795,18-Dec-16,24-Dec-16,Standard Class,JE-15475,Organic,"92037,San Diego","TEC-AC-10003832,Logitech P710e Mobile Speakerphone",3,0,772.47,146.77
US-2017-130953,29-Jul-17,03-Aug-17,Standard Class,RF-19735,Organic,"73120,Oklahoma City","TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone",3,0,461.97,133.97
US-2017-130953,29-Jul-17,03-Aug-17,Standard Class,RF-19735,Organic,"73120,Oklahoma City","FUR-CH-10004626,Office Star Flex Back Scooter Chair with Aluminum Finish Frame",3,0,302.67,72.64
CA-2017-139304,29-Jan-17,02-Feb-17,Standard Class,VG-21790,Organic,"94109,San Francisco","OFF-AR-10001216,Newell 339",3,0,8.34,2.17
CA-2015-136798,08-May-15,12-May-15,Standard Class,DL-12925,Organic,"55407,Minneapolis","TEC-PH-10000441,VTech DS6151",3,0,377.97,105.83
CA-2015-136798,08-May-15,12-May-15,Standard Class,DL-12925,Organic,"55407,Minneapolis","FUR-FU-10000723,Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",3,0,123.96,11.16
CA-2014-124478,08-Aug-14,12-Aug-14,Standard Class,MA-17560,Organic,"48183,Trenton","OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes",3,0,38.34,17.25
CA-2017-143217,11-Nov-17,17-Nov-17,Standard Class,CG-12040,Organic,"53209,Milwaukee","OFF-BI-10002949,Prestige Round Ring Binders",3,0,18.24,8.57
CA-2015-127173,26-Sep-15,03-Oct-15,Standard Class,GM-14500,Organic,"11572,Oceanside","OFF-FA-10004854,Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",3,0,34.44,16.19
CA-2017-128335,29-Sep-17,05-Oct-17,Standard Class,JA-15970,Organic,"10550,Mount Vernon","OFF-EN-10001539,Staple envelope",3,0,23.34,10.97
US-2014-121566,30-Jun-14,06-Jul-14,Standard Class,CS-11860,Organic,"10011,New York City","OFF-AR-10001026,Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",3,0,6.6,2.9
CA-2014-121006,10-Nov-14,16-Nov-14,Standard Class,SC-20020,Organic,"48640,Midland","OFF-PA-10000130,Xerox 199",3,0,12.84,5.78
CA-2014-121006,10-Nov-14,16-Nov-14,Standard Class,SC-20020,Organic,"48640,Midland","OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)",3,0,15.84,7.13
CA-2014-121006,10-Nov-14,16-Nov-14,Standard Class,SC-20020,Organic,"48640,Midland","FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs",3,0,563.94,112.79
CA-2014-121006,10-Nov-14,16-Nov-14,Standard Class,SC-20020,Organic,"48640,Midland","OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers",3,0,62.94,11.96
CA-2014-121006,10-Nov-14,16-Nov-14,Standard Class,SC-20020,Organic,"48640,Midland","OFF-ST-10001490,Hot File 7-Pocket, Floor Stand",3,0,535.41,160.62
CA-2014-159709,10-May-14,15-May-14,Standard Class,AI-10855,Organic,"98031,Kent","OFF-EN-10001434,Strathmore #10 Envelopes, Ultimate White",3,0,158.13,77.48
CA-2015-142454,15-Aug-15,19-Aug-15,Standard Class,RE-19450,Organic,"94601,Oakland","OFF-ST-10003638,Mobile Personal File Cube",3,0,70.26,18.97
CA-2014-140487,14-Jun-14,20-Jun-14,Standard Class,SR-20425,Organic,"48234,Detroit","FUR-BO-10000711,Hon Metal Bookcases, Gray",3,0,212.94,57.49
CA-2014-166744,20-Sep-14,24-Sep-14,Standard Class,DN-13690,Organic,"21044,Columbia","FUR-FU-10004952,C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",3,0,164.22,50.91
CA-2014-166744,20-Sep-14,24-Sep-14,Standard Class,DN-13690,Organic,"21044,Columbia","FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases",3,0,362.94,36.29
CA-2016-116561,11-Sep-16,17-Sep-16,Standard Class,EB-14110,Organic,"95123,San Jose","OFF-ST-10004186,Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",3,0,332.94,6.66
CA-2014-103331,26-Aug-14,01-Sep-14,Standard Class,KB-16315,Organic,"19711,Newark","OFF-PA-10002160,Xerox 1978",3,0,17.34,8.5
CA-2016-136021,14-Aug-16,18-Aug-16,Standard Class,JM-15580,Organic,"90045,Los Angeles","OFF-PA-10000551,Array Memo Cubes",3,0,15.54,7.61
US-2016-143280,22-Feb-16,26-Feb-16,Standard Class,TZ-21580,Organic,"90045,Los Angeles","OFF-FA-10000992,Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",3,0,10.65,5.01
CA-2017-166856,18-Sep-17,22-Sep-17,Standard Class,TS-21505,Organic,"88101,Clovis","TEC-AC-10004992,Kingston Digital DataTraveler 64GB USB 2.0",3,0,101.34,8.11
CA-2015-160171,19-Oct-15,24-Oct-15,Standard Class,RM-19675,Organic,"90008,Los Angeles","TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router",3,0,270,97.2
CA-2015-148712,17-Apr-15,23-Apr-15,Standard Class,JM-15535,Organic,"10035,New York City","OFF-AR-10000614,Barrel Sharpener",3,0,10.71,2.78
US-2014-119081,12-Sep-14,19-Sep-14,Standard Class,TA-21385,Organic,"66062,Olathe","OFF-SU-10000157,Compact Automatic Electric Letter Opener",3,0,357.93,7.16
CA-2017-101574,28-Sep-17,04-Oct-17,Standard Class,BD-11725,Organic,"90032,Los Angeles","FUR-FU-10001706,Longer-Life Soft White Bulbs",3,0,9.24,4.44
CA-2016-121356,20-Nov-16,24-Nov-16,Standard Class,SJ-20500,Organic,"19711,Newark","OFF-BI-10002133,Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",3,0,128.4,62.92
CA-2015-120551,13-Apr-15,20-Apr-15,Standard Class,SS-20590,Organic,"68701,Norfolk","OFF-BI-10002071,Fellowes Black Plastic Comb Bindings",3,0,17.43,8.02
US-2015-114741,06-Dec-15,10-Dec-15,Standard Class,IL-15100,Organic,"89031,North Las Vegas","OFF-LA-10004853,Avery 483",3,0,14.94,6.87
CA-2016-136686,12-Dec-16,16-Dec-16,Standard Class,RF-19840,Organic,"91104,Pasadena","OFF-AP-10002350,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector",3,0,56.52,15.83
CA-2017-105333,30-Nov-17,04-Dec-17,Standard Class,VP-21730,Organic,"10011,New York City","TEC-PH-10001468,Panasonic Business Telephones KX-T7736",3,0,546.06,163.82
CA-2017-105333,30-Nov-17,04-Dec-17,Standard Class,VP-21730,Organic,"10011,New York City","OFF-ST-10001809,Fellowes Officeware Wire Shelving",3,0,269.49,5.39
CA-2017-151176,13-Feb-17,20-Feb-17,Standard Class,SV-20785,Organic,"21215,Baltimore","OFF-SU-10001165,Acme Elite Stainless Steel Scissors",3,0,25.02,6.51
CA-2017-151176,13-Feb-17,20-Feb-17,Standard Class,SV-20785,Organic,"21215,Baltimore","OFF-AR-10000614,Barrel Sharpener",3,0,10.71,2.78
CA-2014-127614,11-Feb-14,15-Feb-14,Standard Class,NF-18385,Organic,"23320,Chesapeake","TEC-AC-10001432,Enermax Aurora Lite Keyboard",3,0,234.45,103.16
CA-2017-123022,03-Sep-17,08-Sep-17,Standard Class,SC-20050,Organic,"91941,La Mesa","TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac",3,0,284.97,85.49
CA-2017-168179,02-Nov-17,07-Nov-17,Standard Class,JB-16000,Organic,"84106,Salt Lake City","OFF-PA-10001800,Xerox 220",3,0,19.44,9.33
CA-2016-142405,11-Jun-16,15-Jun-16,Standard Class,SE-20110,Organic,"98103,Seattle","TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset",3,0,389.97,132.59
CA-2014-164315,02-Apr-14,08-Apr-14,Standard Class,RD-19585,Organic,"30605,Athens","OFF-PA-10004248,Xerox 1990",3,0,15.84,7.13
CA-2014-155593,03-Nov-14,08-Nov-14,Standard Class,RP-19390,Organic,"6824,Fairfield","OFF-SU-10002522,Acme Kleen Earth Office Shears",3,0,11.64,3.38
US-2015-160857,08-May-15,15-May-15,Standard Class,NW-18400,Organic,"10024,New York City","FUR-FU-10001095,DAX Black Cherry Wood-Tone Poster Frame",3,0,79.44,30.19
US-2015-160857,08-May-15,15-May-15,Standard Class,NW-18400,Organic,"10024,New York City","OFF-SU-10000157,Compact Automatic Electric Letter Opener",3,0,357.93,7.16
US-2015-160857,08-May-15,15-May-15,Standard Class,NW-18400,Organic,"10024,New York City","OFF-PA-10003363,Xerox 204",3,0,19.44,9.33
US-2014-143707,01-Mar-14,05-Mar-14,Standard Class,HR-14770,Organic,"10035,New York City","TEC-PH-10003655,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4",3,0,5.94,1.6
CA-2017-117324,08-Dec-17,13-Dec-17,Standard Class,JP-15520,Organic,"53711,Madison","TEC-AC-10003023,Logitech G105 Gaming Keyboard",3,0,178.11,32.06
CA-2017-117324,08-Dec-17,13-Dec-17,Standard Class,JP-15520,Organic,"53711,Madison","OFF-AP-10003590,Hoover WindTunnel Plus Canister Vacuum",3,0,"1,089.75",305.13
CA-2016-125850,22-Jan-16,28-Jan-16,Standard Class,FP-14320,Organic,"92037,San Diego","OFF-LA-10003498,Avery 475",3,0,44.4,22.2
CA-2014-105270,11-Nov-14,18-Nov-14,Standard Class,AP-10915,Organic,"90008,Los Angeles","OFF-AR-10003156,50 Colored Long Pencils",3,0,30.48,7.92
CA-2015-126725,17-Nov-15,21-Nov-15,Standard Class,BS-11665,Organic,"92105,San Diego","FUR-FU-10001591,Advantus Panel Wall Certificate Holder - 8.5x11",3,0,36.6,15.37
CA-2015-121783,10-Nov-15,14-Nov-15,Standard Class,PO-19180,Organic,"55113,Roseville","OFF-ST-10000078,Tennsco 6- and 18-Compartment Lockers",3,0,795.51,143.19
CA-2015-121783,10-Nov-15,14-Nov-15,Standard Class,PO-19180,Organic,"55113,Roseville","OFF-BI-10001658,GBC Standard Therm-A-Bind Covers",3,0,74.76,34.39
CA-2015-121783,10-Nov-15,14-Nov-15,Standard Class,PO-19180,Organic,"55113,Roseville","FUR-FU-10004351,Staple-based wall hangings",3,0,29.22,12.86
CA-2016-154235,24-Sep-16,28-Sep-16,Standard Class,RD-19900,Organic,"47401,Bloomington","FUR-FU-10004006,Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",3,0,127.95,21.75
CA-2014-152443,21-May-14,26-May-14,Standard Class,FG-14260,Organic,"1841,Lawrence","OFF-PA-10003022,Xerox 1992",3,0,17.94,8.79
CA-2014-168305,01-Nov-14,08-Nov-14,Standard Class,PL-18925,Organic,"90049,Los Angeles","OFF-LA-10003498,Avery 475",3,0,44.4,22.2
CA-2016-155383,17-Dec-16,22-Dec-16,Standard Class,SC-20680,Organic,"98115,Seattle","OFF-ST-10001328,Personal Filing Tote with Lid, Black/Gray",3,0,46.53,13.03
US-2015-126977,17-Sep-15,23-Sep-15,Standard Class,PF-19120,Organic,"10035,New York City","TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone",3,0,209.97,58.79
CA-2015-135580,30-Dec-15,03-Jan-16,Standard Class,CL-12565,Organic,"90049,Los Angeles","OFF-PA-10000595,Xerox 1929",3,0,68.52,31.52
CA-2015-135580,30-Dec-15,03-Jan-16,Standard Class,CL-12565,Organic,"90049,Los Angeles","OFF-ST-10000798,2300 Heavy-Duty Transfer File Systems by Perma",3,0,74.94,14.24
CA-2015-135580,30-Dec-15,03-Jan-16,Standard Class,CL-12565,Organic,"90049,Los Angeles","OFF-EN-10003296,Tyvek Side-Opening Peel & Seel Expanding Envelopes",3,0,271.44,122.15
CA-2015-130253,14-Dec-15,18-Dec-15,Standard Class,PP-18955,Organic,"90036,Los Angeles","FUR-FU-10002963,Master Caster Door Stop, Gray",3,0,15.24,5.18
CA-2016-131205,04-Sep-16,08-Sep-16,Standard Class,AA-10645,Organic,"40324,Georgetown","FUR-FU-10003347,Coloredge Poster Frame",3,0,42.6,16.61
CA-2016-131205,04-Sep-16,08-Sep-16,Standard Class,AA-10645,Organic,"40324,Georgetown","OFF-AR-10003469,Nontoxic Chalk",3,0,5.28,2.53
CA-2016-154662,09-Jun-16,16-Jun-16,Standard Class,BF-11215,Organic,"55407,Minneapolis","FUR-TA-10001771,Bush Cubix Conference Tables, Fully Assembled",3,0,692.94,173.24
CA-2015-134201,10-Apr-15,16-Apr-15,Standard Class,EH-14125,Organic,"14609,Rochester","OFF-AR-10002804,Faber Castell Col-Erase Pencils",3,0,14.67,6.01
CA-2016-151561,01-Sep-16,07-Sep-16,Standard Class,PG-18820,Organic,"10011,New York City","OFF-SU-10001574,Acme Value Line Scissors",3,0,10.95,3.29
CA-2016-151561,01-Sep-16,07-Sep-16,Standard Class,PG-18820,Organic,"10011,New York City","FUR-FU-10004864,Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",3,0,191.82,61.38
CA-2015-114048,14-Dec-15,18-Dec-15,Standard Class,EH-13945,Organic,"92627,Costa Mesa","FUR-FU-10004351,Staple-based wall hangings",3,0,29.22,12.86
CA-2017-100111,20-Sep-17,26-Sep-17,Standard Class,SV-20365,Organic,"10035,New York City","TEC-PH-10000215,Plantronics Cordless Phone Headset with In-line Volume - M214C",3,0,104.85,28.31
CA-2017-100111,20-Sep-17,26-Sep-17,Standard Class,SV-20365,Organic,"10035,New York City","TEC-AC-10001998,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired",3,0,59.97,20.39
US-2016-113677,13-Nov-16,19-Nov-16,Standard Class,CM-12655,Organic,"10011,New York City","OFF-LA-10001569,Avery 499",3,0,14.94,6.87
CA-2017-162033,26-Mar-17,02-Apr-17,Standard Class,EM-14200,Organic,"23464,Virginia Beach","TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB",3,0,53.25,20.77
CA-2017-151190,27-Jun-17,01-Jul-17,Standard Class,GT-14710,Organic,"68104,Omaha","OFF-PA-10000575,Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",3,0,20.07,9.23
CA-2015-158421,21-Sep-15,26-Sep-15,Standard Class,GB-14575,Organic,"29203,Columbia","TEC-PH-10002538,Grandstream GXP1160 VoIP phone",3,0,113.73,32.98
CA-2015-149909,13-Nov-15,17-Nov-15,Standard Class,RA-19915,Organic,"47201,Columbus","TEC-PH-10001536,Spigen Samsung Galaxy S5 Case Wallet",3,0,50.97,13.25
US-2015-129553,27-Jul-15,02-Aug-15,Standard Class,PG-18820,Organic,"40214,Louisville","TEC-PH-10004897,Mediabridge Sport Armband iPhone 5s",3,0,29.97,0.3
CA-2015-134075,12-Dec-15,16-Dec-15,Standard Class,HA-14905,Organic,"95123,San Jose","FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets",3,0,166.5,21.65
CA-2016-165561,24-Nov-16,28-Nov-16,Standard Class,CR-12580,Organic,"98006,Bellevue","OFF-SU-10004782,Elite 5"" Scissors",3,0,25.35,7.61
CA-2015-112305,20-Nov-15,25-Nov-15,Standard Class,KB-16405,Organic,"98105,Seattle","FUR-FU-10002364,Eldon Expressions Wood Desk Accessories, Oak",3,0,22.14,6.42
CA-2017-121580,29-May-17,04-Jun-17,Standard Class,ML-17410,Organic,"47201,Columbus","FUR-FU-10003981,Eldon Wave Desk Accessories",3,0,6.24,2.62
CA-2015-151253,22-Apr-15,26-Apr-15,Standard Class,AZ-10750,Organic,"90008,Los Angeles","OFF-AR-10004691,Boston 1730 StandUp Electric Pencil Sharpener",3,0,64.14,16.68
CA-2014-112837,11-Sep-14,16-Sep-14,Standard Class,LW-17125,Organic,"93030,Oxnard","FUR-FU-10004006,Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",3,0,127.95,21.75
CA-2014-104402,17-Jun-14,23-Jun-14,Standard Class,DB-13660,Organic,"19711,Newark","TEC-MA-10000423,Texas Instruments TI-34 Scientific Calculator",3,0,65.97,31.01
CA-2014-167927,20-Jan-14,26-Jan-14,Standard Class,XP-21865,Organic,"48185,Westland","FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection",3,0,272.94,30.02
CA-2014-167927,20-Jan-14,26-Jan-14,Standard Class,XP-21865,Organic,"48185,Westland","OFF-AR-10004456,Panasonic KP-4ABK Battery-Operated Pencil Sharpener",3,0,43.92,12.74
CA-2014-167927,20-Jan-14,26-Jan-14,Standard Class,XP-21865,Organic,"48185,Westland","FUR-FU-10002268,Ultra Door Push Plate",3,0,14.73,4.86
CA-2015-104486,01-May-15,06-May-15,Standard Class,PO-18850,Organic,"94109,San Francisco","OFF-ST-10000876,Eldon Simplefile Box Office",3,0,37.32,10.45
CA-2017-151211,17-Aug-17,23-Aug-17,Standard Class,AH-10120,Organic,"40214,Louisville","OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers",3,0,102.93,48.38
CA-2017-115777,19-Aug-17,24-Aug-17,Standard Class,DO-13645,Organic,"1841,Lawrence","OFF-PA-10000552,Xerox 200",3,0,19.44,9.33
CA-2015-103135,24-Jul-15,28-Jul-15,Standard Class,SS-20515,Organic,"40214,Louisville","FUR-FU-10001487,Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",3,0,20.94,6.07
CA-2014-166086,07-May-14,12-May-14,Standard Class,CT-11995,Organic,"1841,Lawrence","OFF-BI-10001078,Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",3,0,16.14,7.91
CA-2014-166086,07-May-14,12-May-14,Standard Class,CT-11995,Organic,"1841,Lawrence","OFF-AR-10002578,Newell 335",3,0,8.64,2.51
CA-2017-104731,21-Jul-17,27-Jul-17,Standard Class,AM-10705,Organic,"24153,Salem","FUR-BO-10003441,Bush Westfield Collection Bookcases, Fully Assembled",3,0,302.94,69.68
CA-2017-104731,21-Jul-17,27-Jul-17,Standard Class,AM-10705,Organic,"24153,Salem","OFF-BI-10003355,Cardinal Holdit Business Card Pockets",3,0,14.94,7.17
CA-2016-148852,26-May-16,31-May-16,Standard Class,SV-20785,Organic,"92704,Santa Ana","OFF-FA-10003467,Alliance Big Bands Rubber Bands, 12/Pack",3,0,5.94,0
CA-2015-107678,21-Apr-15,28-Apr-15,Standard Class,JK-16090,Organic,"40214,Louisville","OFF-BI-10002215,Wilson Jones Hanging View Binder, White, 1""",3,0,21.3,9.8
